Date,Adj Close,Close,High,Low,Open,Volume
2016-05-25,35.9935417175293,36.26350021362305,36.3754997253418,35.98524856567383,36.03799819946289,32584000
2016-05-26,35.93647003173828,36.20600128173828,36.416500091552734,36.013999938964844,36.14350128173828,31526000
2016-05-27,36.36029052734375,36.632999420166016,36.696800231933594,36.20000076293945,36.20050048828125,39500000
2016-05-31,36.512149810791016,36.7859992980957,36.98649978637695,36.5629997253418,36.58700180053711,42590000
2016-06-01,36.43423843383789,36.70750045776367,36.86050033569336,36.53300094604492,36.72650146484375,25072000
2016-06-02,36.24813461303711,36.52000045776367,36.6510009765625,36.208499908447266,36.625,26836000
2016-06-03,35.84812927246094,36.117000579833984,36.4744987487793,36.02799987792969,36.4635009765625,24526000
2016-06-06,35.560787200927734,35.82749938964844,36.24549865722656,35.730499267578125,36.24549865722656,31306000
2016-06-07,35.56575012207031,35.83250045776367,36.0989990234375,35.82749938964844,35.992000579833984,26724000
2016-06-08,36.142921447753906,36.41400146484375,36.42850112915039,36.02899932861328,36.198001861572266,31674000
2016-06-09,36.157806396484375,36.42900085449219,36.47700119018555,36.116798400878906,36.14350128173828,19778000
2016-06-10,35.702720642089844,35.97050094604492,36.29449844360352,35.82149887084961,35.9734992980957,24328000
2016-06-13,35.65061569213867,35.917999267578125,36.27199935913086,35.82550048828125,35.82550048828125,25178000
2016-06-14,35.64614486694336,35.91350173950195,36.12350082397461,35.65599822998047,35.82400131225586,26122000
2016-06-15,35.67840576171875,35.94599914550781,36.14899826049805,35.865501403808594,35.95000076293945,24290000
2016-06-16,35.25358963012695,35.518001556396484,35.83250045776367,35.16299819946289,35.74549865722656,39650000
2016-06-17,34.328529357910156,34.58599853515625,35.441001892089844,34.42259979248047,35.432498931884766,68048000
2016-06-20,34.42728805541992,34.68550109863281,35.124000549316406,34.670501708984375,34.938499450683594,41650000
2016-06-21,34.53795623779297,34.797000885009766,35.13850021362305,34.60049819946289,34.91999816894531,29312000
2016-06-22,34.61338806152344,34.87300109863281,35.042999267578125,34.65409851074219,34.952999114990234,23686000
2016-06-23,34.832252502441406,35.09349822998047,35.09749984741211,34.349998474121094,34.872501373291016,43428000
2016-06-24,33.509674072265625,33.76100158691406,34.470001220703125,33.67250061035156,33.75849914550781,88980000
2016-06-27,33.16426086425781,33.41299819946289,33.6150016784668,33.16419982910156,33.54999923706055,52580000
2016-06-28,33.74888229370117,34.00199890136719,34.01649856567383,33.650001525878906,33.94850158691406,43476000
2016-06-29,33.950862884521484,34.205501556396484,34.3714485168457,34.070499420166016,34.150001525878906,38652000
2016-06-30,34.34738540649414,34.60499954223633,34.61600112915039,34.182498931884766,34.27349853515625,31954000
2016-07-01,34.70023727416992,34.96049880981445,35.032501220703125,34.60649871826172,34.61000061035156,26894000
2016-07-05,34.48883056640625,34.747501373291016,34.84700012207031,34.444000244140625,34.803001403808594,29252000
2016-07-06,34.6287841796875,34.88850021362305,35.08399963378906,34.454498291015625,34.499000549316406,28238000
2016-07-07,34.50917053222656,34.768001556396484,34.90999984741211,34.41075134277344,34.90399932861328,26084000
2016-07-08,35.01885986328125,35.28150177001953,35.285499572753906,34.82175064086914,34.974998474121094,31504000
2016-07-11,35.48833465576172,35.75450134277344,35.82550048828125,35.36199951171875,35.40250015258789,22236000
2016-07-12,35.76376724243164,36.03200149536133,36.14699935913086,35.795501708984375,35.95600128173828,26738000
2016-07-13,35.582130432128906,35.8489990234375,36.20000076293945,35.842498779296875,36.180999755859375,18718000
2016-07-14,35.779151916503906,36.04750061035156,36.11050033569336,35.9015007019043,36.07899856567383,19004000
2016-07-15,35.72455978393555,35.99250030517578,36.2869987487793,35.95275115966797,36.2864990234375,25586000
2016-07-18,36.41587448120117,36.68899917602539,36.80649948120117,36.05950164794922,36.135501861572266,25910000
2016-07-19,36.573692321777344,36.847999572753906,36.8494987487793,36.45000076293945,36.49449920654297,24550000
2016-07-20,36.78361892700195,37.05950164794922,37.10649871826172,36.85499954223633,36.86650085449219,25794000
2016-07-21,36.65657043457031,36.93149948120117,37.08449935913086,36.79154968261719,37.01800155639648,20526000
2016-07-22,36.860538482666016,37.137001037597656,37.1619987487793,36.827999114990234,37.09299850463867,25196000
2016-07-25,36.71314239501953,36.98849868774414,37.13050079345703,36.875,37.03350067138672,20648000
2016-07-26,36.646148681640625,36.92100143432617,37.08449935913086,36.7135009765625,36.95199966430664,23734000
2016-07-27,36.81240463256836,37.0885009765625,37.222999572753906,36.849998474121094,36.91400146484375,30250000
2016-07-28,37.017860412597656,37.295501708984375,37.432498931884766,36.96500015258789,37.35200119018555,70604000
2016-07-29,38.15334701538086,38.43949890136719,38.9275016784668,38.3385009765625,38.635501861572266,76830000
2016-08-01,38.3563232421875,38.64400100708008,39.02149963378906,38.054500579833984,38.054500579833984,54010000
2016-08-02,38.26649475097656,38.55350112915039,38.79199981689453,38.39250183105469,38.43450164794922,35690000
2016-08-03,38.37120819091797,38.65900039672851,38.660499572753906,38.34099960327149,38.35900115966797,25748000
2016-08-04,38.29329681396485,38.58050155639648,38.70349884033203,38.43975067138672,38.61100006103515,22806000
2016-08-05,38.81984329223633,39.11100006103515,39.152000427246094,38.617000579833984,38.68899917602539,36024000
2016-08-08,38.79701614379883,39.0880012512207,39.131500244140625,38.90454864501953,39.099998474121094,22158000
2016-08-09,38.921085357666016,39.2130012512207,39.446998596191406,39.02849960327149,39.05500030517578,26378000
2016-08-10,38.941932678222656,39.23400115966797,39.340599060058594,39.13890075683594,39.1875,15728000
2016-08-11,38.95036315917969,39.24250030517578,39.48749923706055,39.14849853515625,39.25,19502000
2016-08-12,38.869476318359375,39.1609992980957,39.16975021362305,39.02000045776367,39.07500076293945,14810000
2016-08-15,38.83076858520508,39.12200164794922,39.3745002746582,39.00550079345703,39.1875,18764000
2016-08-16,38.56773376464844,38.85699844360352,39.04899978637695,38.67219924926758,39.01499938964844,20560000
2016-08-17,38.7052001953125,38.99549865722656,39.04050064086914,38.67649841308594,38.86600112915039,18484000
2016-08-18,38.58560562133789,38.875,39.14300155639648,38.849998474121094,39.0004997253418,14388000
2016-08-19,38.48237609863281,38.770999908447266,38.85499954223633,38.65650177001953,38.75,17230000
2016-08-22,38.32008743286133,38.60749816894531,38.72700119018555,38.502498626708984,38.66350173950195,19028000
2016-08-23,38.316619873046875,38.604000091552734,38.821998596191406,38.58924865722656,38.77399826049805,18564000
2016-08-24,38.19552993774414,38.48199844360352,38.724998474121094,38.35350036621094,38.52899932861328,21440000
2016-08-25,38.184112548828125,38.47050094604492,38.59450149536133,38.15924835205078,38.349998474121094,18538000
2016-08-26,38.19056701660156,38.47700119018555,38.80400085449219,38.29249954223633,38.45000076293945,23334000
2016-08-29,38.32008743286133,38.60749816894531,38.7495002746582,38.33074951171875,38.4370002746582,16952000
2016-08-30,38.16822814941406,38.454498291015625,38.72330093383789,38.34199905395508,38.46649932861328,22600000
2016-08-31,38.066993713378906,38.352500915527344,38.454498291015625,38.26900100708008,38.35049819946289,24972000
2016-09-01,38.15285110473633,38.43899917602539,38.55099868774414,38.21500015258789,38.462501525878906,18502000
2016-09-02,38.285850524902344,38.573001861572266,38.69599914550781,38.420501708984375,38.6505012512207,21454000
2016-09-06,38.71364212036133,39.00400161743164,39.099998474121094,38.54999923706055,38.67250061035156,28856000
2016-09-07,38.7270393371582,39.01750183105469,39.13650131225586,38.810001373291016,39.0,17874000
2016-09-08,38.47740936279297,38.76599884033203,39.01750183105469,38.67900085449219,38.929500579833984,25406000
2016-09-09,37.70024490356445,37.983001708984375,38.66225051879883,37.983001708984375,38.505001068115234,37710000
2016-09-12,38.164756774902344,38.45100021362305,38.51449966430664,37.70000076293945,37.756500244140625,26220000
2016-09-13,37.70172882080078,37.984500885009766,38.31100082397461,37.790000915527344,38.2239990234375,27900000
2016-09-14,37.8406867980957,38.1245002746582,38.38399887084961,37.95550155639648,37.980499267578125,21748000
2016-09-15,38.300743103027344,38.5880012512207,38.689998626708984,37.99800109863281,38.144500732421875,26102000
2016-09-16,38.157806396484375,38.444000244140625,38.48749923706055,38.233001708984375,38.48749923706055,40986000
2016-09-19,37.99999237060547,38.28499984741211,38.70000076293945,38.222049713134766,38.62099838256836,23456000
2016-09-20,38.28336715698242,38.570499420166016,38.666500091552734,38.42649841308594,38.45000076293945,19572000
2016-09-21,38.5220832824707,38.81100082397461,38.858001708984375,38.4150505065918,38.632999420166016,23356000
2016-09-22,39.06748580932617,39.36050033569336,39.49250030517578,38.922000885009766,39.0,29724000
2016-09-23,39.05210876464844,39.345001220703125,39.44649887084961,39.20750045776367,39.329498291015625,28238000
2016-09-26,38.42232131958008,38.71049880981445,39.137001037597656,38.65349960327149,39.137001037597656,30664000
2016-09-27,38.85905456542969,39.1505012512207,39.29949951171875,38.71540069580078,38.775001525878906,23064000
2016-09-28,38.787086486816406,39.077999114990234,39.09049987792969,38.74850082397461,38.89250183105469,22196000
2016-09-29,38.462032318115234,38.7504997253418,39.290000915527344,38.71160125732422,39.071998596191406,26294000
2016-09-30,38.57517623901367,38.864498138427734,39.047000885009766,38.704498291015625,38.81650161743164,31706000
2016-10-03,38.34043884277344,38.62799835205078,38.80324935913086,38.474998474121094,38.712501525878906,25576000
2016-10-04,38.532501220703125,38.82149887084961,38.93550109863281,38.644500732421875,38.80149841308594,24028000
2016-10-05,38.53448867797851,38.82350158691406,39.10350036621094,38.782501220703125,38.96549987792969,29224000
2016-10-06,38.553836822509766,38.84299850463867,39.02399826049805,38.777000427246094,38.95000076293945,21414000
2016-10-07,38.46550369262695,38.75400161743164,38.983001708984375,38.537498474121094,38.983001708984375,18664000
2016-10-10,39.00446319580078,39.297000885009766,39.46900177001953,38.79349899291992,38.885501861572266,23498000
2016-10-11,38.86202621459961,39.15349960327149,39.61399841308594,39.02899932861328,39.33300018310547,27450000
2016-10-12,39.014381408691406,39.30699920654297,39.40650177001953,39.10300064086914,39.1879997253418,18748000
2016-10-13,38.619850158691406,38.90950012207031,39.06100082397461,38.650001525878906,39.06100082397461,27306000
2016-10-14,38.63671875,38.92649841308594,39.1974983215332,38.79999923706055,39.08250045776367,17050000
2016-10-17,38.70768737792969,38.99800109863281,39.29249954223633,38.875,38.9900016784668,21860000
2016-10-18,39.46698760986328,39.76300048828125,40.08050155639648,39.27825164794922,39.39250183105469,41138000
2016-10-19,39.776668548583984,40.07500076293945,40.22999954223633,39.9015007019043,39.9119987487793,35336000
2016-10-20,39.551856994628906,39.8484992980957,40.19850158691406,39.80149841308594,40.165000915527344,35150000
2016-10-21,39.67095947265625,39.96849822998047,39.974998474121094,39.70000076293945,39.75,25324000
2016-10-24,40.35284805297851,40.65549850463867,40.75899887084961,40.24100112915039,40.244998931884766,33950000
2016-10-25,40.08287048339844,40.38349914550781,40.83399963378906,40.25699996948242,40.83399963378906,31528000
2016-10-26,39.65607070922851,39.95349884033203,40.3489990234375,39.81600189208984,40.31700134277344,32954000
2016-10-27,39.471466064453125,39.76750183105469,40.17449951171875,39.57500076293945,40.04999923706055,54984000
2016-10-28,39.47244644165039,39.76850128173828,40.77450180053711,39.679500579833984,40.41749954223633,85398000
2016-10-31,38.93498611450195,39.22700119018555,39.84299850463867,39.20000076293945,39.77349853515625,48546000
2016-11-01,38.88882827758789,39.18050003051758,39.4744987487793,38.777000427246094,39.144500732421875,48128000
2016-11-02,38.14888000488281,38.435001373291016,39.08250045776367,38.17250061035156,38.90999984741211,37448000
2016-11-03,37.82282638549805,38.10649871826172,38.497501373291016,37.95149993896485,38.36249923706055,38864000
2016-11-04,37.81736373901367,38.10100173950195,38.51800155639648,37.52804946899414,37.53300094604492,42696000
2016-11-07,38.83473587036133,39.125999450683594,39.259498596191406,38.627498626708984,38.724998474121094,31702000
2016-11-08,39.23125457763672,39.5255012512207,39.78165054321289,39.009498596191406,39.16999816894531,27338000
2016-11-09,38.97319793701172,39.265499114990234,39.56135177612305,38.583499908447266,38.99700164794922,52142000
2016-11-10,37.84415817260742,38.12799835205078,39.55849838256836,37.60900115966797,39.55849838256836,94904000
2016-11-11,37.42034149169922,37.70100021362305,38.03900146484375,37.51900100708008,37.82699966430664,48636000
2016-11-14,36.5300178527832,36.80400085449219,37.89250183105469,36.37699890136719,37.779998779296875,73088000
2016-11-15,37.642181396484375,37.92449951171875,38.22079849243164,37.3484992980957,37.3484992980957,47680000
2016-11-16,37.939449310302734,38.2239990234375,38.31800079345703,37.5255012512207,37.7599983215332,29452000
2016-11-17,38.27444076538086,38.561500549316406,38.6349983215332,38.21149826049805,38.34600067138672,26080000
2016-11-18,37.74391555786133,38.027000427246094,38.75,38.0,38.56850051879883,30942000
2016-11-21,38.1736946105957,38.459999084472656,38.48500061035156,38.029998779296875,38.13050079345703,26612000
2016-11-22,38.12753677368164,38.41350173950195,38.847999572753906,38.349998474121094,38.631500244140625,31862000
2016-11-23,37.7662467956543,38.04949951171875,38.41415023803711,37.76250076293945,38.38650131225586,29568000
2016-11-25,37.80048751831055,38.08399963378906,38.25,38.0260009765625,38.2130012512207,11748000
2016-11-28,38.12604904174805,38.4119987487793,38.97650146484375,37.9900016784668,38.0,43764000
2016-11-29,38.25507736206055,38.54199981689453,38.92499923706055,38.4119987487793,38.57649993896485,32332000
2016-11-30,37.619842529296875,37.902000427246094,38.64950180053711,37.74150085449219,38.50350189208984,47858000
2016-12-01,37.11761093139648,37.395999908447266,37.99250030517578,36.85124969482422,37.87200164794922,60358000
2016-12-02,37.24565505981445,37.525001525878906,37.70000076293945,37.154998779296875,37.22949981689453,29050000
2016-12-05,37.8421745300293,38.125999450683594,38.19499969482422,37.64500045776367,37.885501861572266,27884000
2016-12-06,37.67294692993164,37.95550155639648,38.44150161743164,37.867000579833984,38.23649978637695,33814000
2016-12-07,38.27244567871094,38.55950164794922,38.56800079345703,37.790000915527344,38.04999923706055,35220000
2016-12-08,38.53200149536133,38.82099914550781,38.90900039672851,38.36149978637695,38.624000549316406,29762000
2016-12-09,39.170711517333984,39.464500427246094,39.47150039672851,38.9510498046875,39.0,36438000
2016-12-12,39.16972351074219,39.4635009765625,39.5625,39.217750549316406,39.25199890136719,42082000
2016-12-13,39.5086784362793,39.80500030517578,40.21900177001953,39.66699981689453,39.69499969482422,42904000
2016-12-14,39.55681991577149,39.85350036621094,40.20000076293945,39.70050048828125,39.869998931884766,34084000
2016-12-15,39.59552764892578,39.89250183105469,40.150001525878906,39.645999908447266,39.867000579833984,32530000
2016-12-16,39.24565124511719,39.540000915527344,40.04280090332031,39.51449966430664,40.02000045776367,48876000
2016-12-19,39.41438674926758,39.709999084472656,39.882999420166016,39.313499450683594,39.51100158691406,24642000
2016-12-20,39.524559020996094,39.82099914550781,39.932498931884766,39.66350173950195,39.8380012512207,19020000
2016-12-21,39.4322509765625,39.72800064086914,39.83380126953125,39.35499954223633,39.79199981689453,24226000
2016-12-22,39.26847839355469,39.5629997253418,39.66600036621094,39.42900085449219,39.61800003051758,19444000
2016-12-23,39.20147705078125,39.49549865722656,39.637001037597656,39.36399841308594,39.54499816894531,12468000
2016-12-27,39.28287124633789,39.57749938964844,39.89300155639648,39.382850646972656,39.53400039672851,15782000
2016-12-28,38.96028518676758,39.252498626708984,39.71149826049805,39.15999984741211,39.685001373291016,23076000
2016-12-29,38.84813690185547,39.13949966430664,39.29650115966797,38.94599914550781,39.166500091552734,14886000
2016-12-30,38.30371856689453,38.59099960327149,39.13899993896485,38.52050018310547,39.13750076293945,35400000
2017-01-03,39.014381408691406,39.30699920654297,39.48149871826172,38.790000915527344,38.94049835205078,33146000
2017-01-04,39.05210876464844,39.345001220703125,39.56700134277344,39.15800094604492,39.417999267578125,21460000
2017-01-05,39.40544891357422,39.70100021362305,39.7239990234375,39.250999450683594,39.30400085449219,26704000
2017-01-06,40.0074348449707,40.307498931884766,40.39500045776367,39.610198974609375,39.76300048828125,32804000
2017-01-09,40.03225326538086,40.33250045776367,40.49829864501953,40.14149856567383,40.31999969482422,25492000
2017-01-10,39.939945220947266,40.239498138427734,40.45650100708008,40.175498962402344,40.39300155639648,23536000
2017-01-11,40.094783782958984,40.39550018310547,40.407501220703125,40.06850051879883,40.25,21318000
2017-01-12,40.017860412597656,40.31800079345703,40.36949920654297,39.958499908447266,40.35699844360352,27062000
2017-01-13,40.09329605102539,40.39400100708008,40.56119918823242,40.33449935913086,40.374000549316406,21984000
2017-01-17,39.93101119995117,40.230499267578125,40.35699844360352,40.01850128173828,40.354000091552734,27242000
2017-01-18,40.00347137451172,40.30350112915039,40.31024932861328,40.04949951171875,40.29050064086914,25888000
2017-01-19,39.8101692199707,40.10874938964844,40.4739990234375,40.09000015258789,40.25600051879883,18386000
2017-01-20,39.95135498046875,40.250999450683594,40.34550094604492,40.08449935913086,40.34550094604492,33400000
2017-01-23,40.6605339050293,40.96549987792969,41.04349899291992,40.1870002746582,40.36249923706055,39272000
2017-01-24,40.886844635009766,41.19350051879883,41.29499816894531,40.89104843139648,41.1150016784668,29480000
2017-01-25,41.472450256347656,41.78350067138672,41.78850173950195,41.25299835205078,41.48099899291992,29890000
2017-01-26,41.29775619506836,41.60749816894531,41.900001525878906,41.35049819946289,41.890499114990234,59478000
2017-01-27,40.85904693603515,41.16550064086914,42.09749984741211,41.02199935913086,41.73550033569336,59316000
2017-01-30,39.81736373901367,40.11600112915039,40.79199981689453,39.9900016784668,40.733001708984375,64932000
2017-01-31,39.54291915893555,39.839500427246094,40.0625,39.5260009765625,39.84299850463867,43212000
2017-02-01,39.488582611083984,39.78475189208984,40.05950164794922,39.55950164794922,39.98400115966797,40594000
2017-02-02,39.629268646240234,39.92649841308594,40.1349983215332,39.599998474121094,39.689998626708984,30642000
2017-02-03,39.77617263793945,40.074501037597656,40.29999923706055,40.01850128173828,40.14950180053711,29268000
2017-02-06,39.76873397827149,40.06700134277344,40.083499908447266,39.76250076293945,39.98500061035156,23690000
2017-02-07,40.048133850097656,40.3484992980957,40.525001525878906,40.0890007019043,40.199501037597656,24824000
2017-02-08,40.118106842041016,40.41899871826172,40.59199905395508,40.15950012207031,40.349998474121094,23106000
2017-02-09,40.17667007446289,40.47800064086914,40.53300094604492,40.22700119018555,40.47549819946289,19794000
2017-02-10,40.380638122558594,40.68349838256836,40.76250076293945,40.48899841308594,40.584999084472656,22700000
2017-02-13,40.65706634521485,40.96200180053711,41.047950744628906,40.77450180053711,40.79999923706055,24266000
2017-02-14,40.71710968017578,41.022499084472656,41.150001525878906,40.79999923706055,40.95000076293945,21094000
2017-02-15,40.644161224365234,40.94900131225586,41.150001525878906,40.92350006103515,40.96799850463867,26272000
2017-02-16,40.90122985839844,41.20800018310547,41.220001220703125,40.94900131225586,40.99649810791016,25752000
2017-02-17,41.09527969360352,41.40349960327149,41.40349960327149,41.08274841308594,41.1510009765625,32220000
2017-02-21,41.2734489440918,41.58300018310547,41.67250061035156,41.41749954223633,41.43299865722656,25246000
2017-02-22,41.22877502441406,41.53799819946289,41.662498474121094,41.43199920654297,41.43299865722656,19658000
2017-02-23,41.2570686340332,41.56650161743164,41.62300109863281,41.14400100708008,41.50600051879883,29456000
2017-02-24,41.123565673828125,41.43199920654297,41.45000076293945,41.209999084472656,41.38650131225586,27844000
2017-02-27,41.155330657958984,41.4640007019043,41.525001525878906,41.20000076293945,41.227500915527344,22030000
2017-02-28,40.85408782958984,41.160499572753906,41.426998138427734,41.0099983215332,41.28049850463867,45216000
2017-03-01,41.451114654541016,41.762001037597656,41.81275177001953,41.362998962402344,41.442501068115234,29930000
2017-03-02,41.22232818603515,41.53150177001953,41.72549819946289,41.48199844360352,41.692501068115234,18850000
2017-03-03,41.14540100097656,41.45399856567383,41.56800079345703,41.28755187988281,41.52799987792969,17928000
2017-03-06,41.08088302612305,41.38899993896485,41.444000244140625,41.119998931884766,41.34749984741211,22180000
2017-03-07,41.285850524902344,41.59550094604492,41.670501708984375,41.32600021362305,41.369998931884766,20752000
2017-03-08,41.45756530761719,41.76850128173828,41.907501220703125,41.589500427246094,41.675498962402344,19796000
2017-03-09,41.62183380126953,41.93399810791016,42.099998474121094,41.71049880981445,41.79999923706055,25230000
2017-03-10,41.848628997802734,42.162498474121094,42.24549865722656,41.974998474121094,42.16400146484375,34080000
2017-03-13,41.962276458740234,42.277000427246094,42.43424987792969,42.162498474121094,42.20000076293945,24472000
2017-03-14,41.96624374389648,42.28099822998047,42.36199951171875,42.040000915527344,42.18199920654297,15598000
2017-03-15,42.04465866088867,42.36000061035156,42.43149948120117,42.03850173950195,42.37950134277344,27630000
2017-03-16,42.12306594848633,42.43899917602539,42.54249954223633,42.30649948120117,42.45149993896485,19552000
2017-03-17,42.28882598876953,42.60599899291992,42.66999816894531,42.355499267578125,42.58050155639648,34246000
2017-03-20,42.104209899902344,42.41999816894531,42.51100158691406,42.25749969482422,42.5004997253418,24630000
2017-03-21,41.213890075683594,41.52299880981445,42.67499923706055,41.45100021362305,42.56999969482422,49270000
2017-03-22,41.17070770263672,41.47949981689453,41.77750015258789,41.35900115966797,41.59550094604492,28030000
2017-03-23,40.574684143066406,40.87900161743164,41.12850189208984,40.612850189208984,41.04999923706055,69742000
2017-03-24,40.41835021972656,40.72150039672851,41.09650039672851,40.44449996948242,41.00400161743164,39620000
2017-03-27,40.67045974731445,40.97549819946289,41.08150100708008,40.16849899291992,40.34749984741211,37886000
2017-03-28,40.74043655395508,41.04600143432617,41.29949951171875,40.70135116577149,41.02050018310547,32410000
2017-03-29,41.26103210449219,41.570499420166016,41.63824844360352,41.11899948120117,41.25,35726000
2017-03-30,41.2655029296875,41.57500076293945,41.68399810791016,41.45000076293945,41.67499923706055,21106000
2017-03-31,41.169227600097656,41.47800064086914,41.582000732421875,41.36949920654297,41.44850158691406,28038000
2017-04-03,41.61538314819336,41.9275016784668,42.04249954223633,41.46099853515625,41.46099853515625,33430000
2017-04-04,41.4178581237793,41.72850036621094,41.75899887084961,41.45180130004883,41.56800079345703,20908000
2017-04-05,41.26103210449219,41.570499420166016,42.122501373291016,41.5359992980957,41.7755012512207,31106000
2017-04-06,41.08584976196289,41.39400100708008,41.81949996948242,41.323001861572266,41.619998931884766,25088000
2017-04-07,40.926544189453125,41.23350143432617,41.42425155639648,41.02565002441406,41.39799880981445,21146000
2017-04-10,40.92952346801758,41.23649978637695,41.467498779296875,41.188499450683594,41.269500732421875,19578000
2017-04-11,40.86103057861328,41.16749954223633,41.3713493347168,40.85100173950195,41.23550033569336,21594000
2017-04-12,40.9091796875,41.21599960327149,41.33300018310547,41.05099868774414,41.09650039672851,18010000
2017-04-13,40.871456146240234,41.178001403808594,41.319000244140625,41.071998596191406,41.10699844360352,22448000
2017-04-17,41.54689407348633,41.85850143432617,41.88750076293945,41.2234992980957,41.2504997253418,17900000
2017-04-18,41.529518127441406,41.84099960327149,41.94649887084961,41.635501861572266,41.71099853515625,16734000
2017-04-19,41.598506927490234,41.910499572753906,42.11100006103515,41.81449890136719,41.989498138427734,19084000
2017-04-20,41.769229888916016,42.08250045776367,42.2599983215332,41.96599960327149,42.071998596191406,19180000
2017-04-21,41.84565353393555,42.15950012207031,42.194000244140625,42.029998779296875,42.14400100708008,26472000
2017-04-24,42.81686782836914,43.13800048828125,43.17250061035156,42.49300003051758,42.560001373291016,27450000
2017-04-25,43.29031753540039,43.6150016784668,43.75,43.140499114990234,43.25,33440000
2017-04-26,43.26202392578125,43.58649826049805,43.8025016784668,43.38740158081055,43.71149826049805,24744000
2017-04-27,43.38709259033203,43.712501525878906,43.77000045776367,43.51900100708008,43.68000030517578,40536000
2017-04-28,44.960784912109375,45.29800033569336,45.842498779296875,45.28850173950195,45.53300094604492,65526000
2017-05-01,45.2888298034668,45.62850189208984,45.78400039672851,45.0724983215332,45.09700012207031,42320000
2017-05-02,45.48088455200195,45.821998596191406,46.03850173950195,45.47264862060547,45.48099899291992,31744000
2017-05-03,46.00693893432617,46.35200119018555,46.404998779296875,45.62715148925781,45.74300003051758,29990000
2017-05-04,46.23622131347656,46.58300018310547,46.79650115966797,46.22949981689453,46.30350112915039,28442000
2017-05-05,46.01140594482422,46.35649871826172,46.744998931884766,46.2599983215332,46.676998138427734,38226000
2017-05-08,46.36724090576172,46.71500015258789,46.846248626708984,46.26300048828125,46.305999755859375,26596000
2017-05-09,46.261531829833984,46.60850143432617,46.875,46.47650146484375,46.84749984741211,31636000
2017-05-10,46.093292236328125,46.43899917602539,46.599998474121094,46.257999420166016,46.5989990234375,23478000
2017-05-11,46.18362045288086,46.529998779296875,46.62649917602539,46.1515007019043,46.26599884033203,16700000
2017-05-12,46.264015197753906,46.61100006103515,46.672000885009766,46.39250183105469,46.57649993896485,21012000
2017-05-15,46.50519943237305,46.854000091552734,46.912498474121094,46.46699905395508,46.647499084472656,22162000
2017-05-16,46.79899978637695,47.150001525878906,47.15549850463867,46.87900161743164,47.0,19390000
2017-05-17,45.63869857788086,45.98099899291992,46.96664810180664,45.90700149536133,46.78350067138672,47242000
2017-05-18,46.165748596191406,46.512001037597656,46.65850067138672,45.9375,46.04999923706055,31938000
2017-05-19,46.35284423828125,46.70050048828125,46.88774871826172,46.54999923706055,46.57350158691406,27860000
2017-05-22,46.7424201965332,47.09299850463867,47.09415054321289,46.75,46.75,22408000
2017-05-23,47.087833404541016,47.44100189208984,47.57334899902344,47.12874984741211,47.395999908447266,25416000
2017-05-24,47.39254379272461,47.74800109863281,47.75450134277344,47.474998474121094,47.64899826049805,20496000
2017-05-25,48.11612701416016,48.47700119018555,48.63145065307617,47.77349853515625,47.86650085449219,33210000
2017-05-26,48.2119026184082,48.57350158691406,48.749000549316406,48.25149917602539,48.48500061035156,25040000
2017-05-30,48.430763244628906,48.79399871826172,48.810001373291016,48.4744987487793,48.515499114990234,29334000
2017-05-31,47.88386535644531,48.24300003051758,48.9635009765625,48.00899887084961,48.750999450683594,48962000
2017-06-01,47.98758316040039,48.34749984741211,48.57500076293945,48.0004997253418,48.4474983215332,28210000
2017-06-02,48.41686248779297,48.779998779296875,48.79399871826172,48.29999923706055,48.472999572753906,35020000
2017-06-05,48.81785583496094,49.18399810791016,49.34550094604492,48.755001068115234,48.82749938964844,25042000
2017-06-06,48.46500778198242,48.82849884033203,49.412498474121094,48.75699996948242,49.15800094604492,36292000
2017-06-07,48.68187713623047,49.047000885009766,49.19900131225586,48.797000885009766,49.0,29078000
2017-06-08,48.80446243286133,49.170501708984375,49.22850036621094,48.86000061035156,49.11750030517578,29638000
2017-06-09,47.13795852661133,47.49150085449219,49.224998474121094,46.78150177001953,49.224998474121094,66188000
2017-06-12,46.79404067993164,47.14500045776367,47.467750549316406,45.76165008544922,46.97800064086914,75270000
2017-06-13,47.315128326416016,47.66999816894531,47.999000549316406,47.204498291015625,47.59550094604492,40266000
2017-06-14,47.18410873413086,47.53799819946289,48.057498931884766,47.11249923706055,47.99599838256836,29794000
2017-06-15,46.764766693115234,47.115501403808594,47.16695022583008,46.22200012207031,46.69850158691406,42662000
2017-06-16,46.639190673828125,46.98899841308594,47.10200119018555,46.57975006103515,47.0,61894000
2017-06-19,47.512149810791016,47.868499755859375,47.9995002746582,47.45249938964844,47.49800109863281,30666000
2017-06-20,47.17766189575195,47.53150177001953,48.08100128173828,47.5004997253418,47.875999450683594,22520000
2017-06-21,47.61537551879883,47.97249984741211,48.005001068115234,47.53799819946289,47.68199920654297,24044000
2017-06-22,47.49825668334961,47.85449981689453,48.0359992980957,47.727500915527344,47.935001373291016,18828000
2017-06-23,47.92008972167969,48.27949905395508,48.29999923706055,47.709999084472656,47.84149932861328,30558000
2017-06-26,47.2590446472168,47.61349868774414,48.66550064086914,47.53950119018555,48.494998931884766,31968000
2017-06-27,46.021331787109375,46.36650085449219,47.41450119018555,46.342498779296875,47.12300109863281,51598000
2017-06-28,46.6744384765625,47.02450180053711,47.13750076293945,45.79999923706055,46.45000076293945,54428000
